,:START_ID,:END_ID,relation,:TYPE
136571,HN8270,ETCM_disease_id_1617,disease_is,disease
136572,HN8270,ETCM_disease_id_3705,disease_is,disease
136573,HN8270,ETCM_disease_id_484,disease_is,disease
136574,HN8270,ETCM_disease_id_1355,disease_is,disease
136575,HN8270,ETCM_disease_id_2291,disease_is,disease
136576,HN8270,ETCM_disease_id_2066,disease_is,disease
136577,HN8270,ETCM_disease_id_4257,disease_is,disease
136578,HN8270,ETCM_disease_id_1406,disease_is,disease
136579,HN8270,ETCM_disease_id_2895,disease_is,disease
136580,HN8270,ETCM_disease_id_1457,disease_is,disease
136581,HN8270,ETCM_disease_id_1157,disease_is,disease
136582,HN8270,ETCM_disease_id_1386,disease_is,disease
136583,HN8270,ETCM_disease_id_218,disease_is,disease
136584,HN8270,ETCM_disease_id_1313,disease_is,disease
136585,HN8270,ETCM_disease_id_908,disease_is,disease
136586,HN8270,ETCM_disease_id_874,disease_is,disease
136587,HN8270,ETCM_disease_id_3558,disease_is,disease
136588,HN8270,ETCM_disease_id_1036,disease_is,disease
136589,HN8270,ETCM_disease_id_2418,disease_is,disease
136590,HN8270,ETCM_disease_id_1908,disease_is,disease
136591,HN8270,ETCM_disease_id_1743,disease_is,disease
136592,HN8270,ETCM_disease_id_468,disease_is,disease
136593,HN8270,ETCM_disease_id_1170,disease_is,disease
136594,HN8270,ETCM_disease_id_2578,disease_is,disease
136595,HN8270,ETCM_disease_id_2084,disease_is,disease
136596,HN8270,ETCM_disease_id_2103,disease_is,disease
136597,HN8270,ETCM_disease_id_3063,disease_is,disease
136598,HN8270,ETCM_disease_id_1391,disease_is,disease
136599,HN8270,ETCM_disease_id_3590,disease_is,disease
136600,HN8270,ETCM_disease_id_2491,disease_is,disease
136601,HN8270,ETCM_disease_id_4138,disease_is,disease
136602,HN8270,ETCM_disease_id_663,disease_is,disease
136603,HN8270,ETCM_disease_id_1806,disease_is,disease
136604,HN8270,ETCM_disease_id_1776,disease_is,disease
136605,HN8270,ETCM_disease_id_3252,disease_is,disease
136606,HN8270,ETCM_disease_id_2479,disease_is,disease
136607,HN8270,ETCM_disease_id_3003,disease_is,disease
136608,HN8270,ETCM_disease_id_3156,disease_is,disease
136609,HN8270,ETCM_disease_id_2022,disease_is,disease
136610,HN8270,ETCM_disease_id_2070,disease_is,disease
136611,HN8270,ETCM_disease_id_1024,disease_is,disease
136612,HN8270,ETCM_disease_id_1194,disease_is,disease
136613,HN8270,ETCM_disease_id_3290,disease_is,disease
136614,HN8270,ETCM_disease_id_425,disease_is,disease
136615,HN8270,ETCM_disease_id_2954,disease_is,disease
136616,HN8270,ETCM_disease_id_233,disease_is,disease
136617,HN8270,ETCM_disease_id_3497,disease_is,disease
136618,HN8270,ETCM_disease_id_536,disease_is,disease
136619,HN8270,ETCM_disease_id_3155,disease_is,disease
136620,HN8270,ETCM_disease_id_593,disease_is,disease
136621,HN8270,ETCM_disease_id_166,disease_is,disease
136622,HN8270,ETCM_disease_id_2309,disease_is,disease
136623,HN8270,ETCM_disease_id_2271,disease_is,disease
136624,HN8270,ETCM_disease_id_1212,disease_is,disease
136625,HN8270,ETCM_disease_id_2424,disease_is,disease
136626,HN8270,ETCM_disease_id_3258,disease_is,disease
136627,HN8270,ETCM_disease_id_3654,disease_is,disease
136628,HN8270,ETCM_disease_id_3852,disease_is,disease
136629,HN8270,ETCM_disease_id_1288,disease_is,disease
136630,HN8270,ETCM_disease_id_2945,disease_is,disease
136631,HN8270,ETCM_disease_id_2124,disease_is,disease
136632,HN8270,ETCM_disease_id_3621,disease_is,disease
136633,HN8270,ETCM_disease_id_1530,disease_is,disease
136634,HN8270,ETCM_disease_id_4025,disease_is,disease
136635,HN8270,ETCM_disease_id_1269,disease_is,disease
136636,HN8270,ETCM_disease_id_3302,disease_is,disease
136637,HN8270,ETCM_disease_id_1681,disease_is,disease
136638,HN8270,ETCM_disease_id_1707,disease_is,disease
136639,HN8270,ETCM_disease_id_1182,disease_is,disease
136640,HN8270,ETCM_disease_id_2402,disease_is,disease
136641,HN8270,ETCM_disease_id_3800,disease_is,disease
136642,HN8270,ETCM_disease_id_2451,disease_is,disease
136643,HN8270,ETCM_disease_id_2871,disease_is,disease
136644,HN8270,ETCM_disease_id_737,disease_is,disease
136645,HN8270,ETCM_disease_id_1880,disease_is,disease
136646,HN8270,ETCM_disease_id_2315,disease_is,disease
136647,HN8270,ETCM_disease_id_4278,disease_is,disease
136648,HN8270,ETCM_disease_id_3309,disease_is,disease
136649,HN8270,ETCM_disease_id_2697,disease_is,disease
136650,HN8270,ETCM_disease_id_3732,disease_is,disease
136651,HN8270,ETCM_disease_id_2873,disease_is,disease
136652,HN8270,ETCM_disease_id_3131,disease_is,disease
136653,HN8270,ETCM_disease_id_3117,disease_is,disease
136654,HN8270,ETCM_disease_id_3450,disease_is,disease
136655,HN8270,ETCM_disease_id_417,disease_is,disease
136656,HN8270,ETCM_disease_id_4260,disease_is,disease
136657,HN8270,ETCM_disease_id_2209,disease_is,disease
136658,HN8270,ETCM_disease_id_3551,disease_is,disease
136659,HN8270,ETCM_disease_id_1075,disease_is,disease
136660,HN8270,ETCM_disease_id_2392,disease_is,disease
136661,HN8270,ETCM_disease_id_1205,disease_is,disease
136662,HN8270,ETCM_disease_id_2122,disease_is,disease
136663,HN8270,ETCM_disease_id_3936,disease_is,disease
136664,HN8270,ETCM_disease_id_1668,disease_is,disease
136665,HN8270,ETCM_disease_id_1894,disease_is,disease
136666,HN8270,ETCM_disease_id_3689,disease_is,disease
136667,HN8270,ETCM_disease_id_2983,disease_is,disease
136668,HN8270,ETCM_disease_id_2902,disease_is,disease
136669,HN8270,ETCM_disease_id_2191,disease_is,disease
136670,HN8270,ETCM_disease_id_2855,disease_is,disease
136671,HN8270,ETCM_disease_id_2327,disease_is,disease
136672,HN8270,ETCM_disease_id_1020,disease_is,disease
136673,HN8270,ETCM_disease_id_3630,disease_is,disease
136674,HN8270,ETCM_disease_id_1122,disease_is,disease
136675,HN8270,ETCM_disease_id_678,disease_is,disease
136676,HN8270,ETCM_disease_id_2683,disease_is,disease
136677,HN8270,ETCM_disease_id_376,disease_is,disease
136678,HN8270,ETCM_disease_id_2982,disease_is,disease
136679,HN8270,ETCM_disease_id_1956,disease_is,disease
136680,HN8270,ETCM_disease_id_3534,disease_is,disease
136681,HN8270,ETCM_disease_id_1237,disease_is,disease
136682,HN8270,ETCM_disease_id_776,disease_is,disease
136683,HN8270,ETCM_disease_id_4121,disease_is,disease
136684,HN8270,ETCM_disease_id_3000,disease_is,disease
136685,HN8270,ETCM_disease_id_1265,disease_is,disease
136686,HN8270,ETCM_disease_id_2189,disease_is,disease
136687,HN8270,ETCM_disease_id_393,disease_is,disease
136688,HN8270,ETCM_disease_id_2770,disease_is,disease
136689,HN8270,ETCM_disease_id_697,disease_is,disease
136690,HN8270,ETCM_disease_id_942,disease_is,disease
136691,HN8270,ETCM_disease_id_3077,disease_is,disease
136692,HN8270,ETCM_disease_id_1889,disease_is,disease
136693,HN8270,ETCM_disease_id_3054,disease_is,disease
136694,HN8270,ETCM_disease_id_3006,disease_is,disease
136695,HN8270,ETCM_disease_id_3729,disease_is,disease
136696,HN8270,ETCM_disease_id_3686,disease_is,disease
136697,HN8270,ETCM_disease_id_3664,disease_is,disease
136698,HN8270,ETCM_disease_id_3250,disease_is,disease
136699,HN8270,ETCM_disease_id_3255,disease_is,disease
136700,HN8270,ETCM_disease_id_3447,disease_is,disease
136701,HN8270,ETCM_disease_id_1703,disease_is,disease
136702,HN8270,ETCM_disease_id_4203,disease_is,disease
136703,HN8270,ETCM_disease_id_2495,disease_is,disease
136704,HN8270,ETCM_disease_id_3682,disease_is,disease
136705,HN8270,ETCM_disease_id_3921,disease_is,disease
136706,HN8270,ETCM_disease_id_3749,disease_is,disease
136707,HN8270,ETCM_disease_id_416,disease_is,disease
136708,HN8270,ETCM_disease_id_2931,disease_is,disease
136709,HN8270,ETCM_disease_id_1185,disease_is,disease
136710,HN8270,ETCM_disease_id_360,disease_is,disease
136711,HN8270,ETCM_disease_id_3684,disease_is,disease
136712,HN8270,ETCM_disease_id_2662,disease_is,disease
136713,HN8270,ETCM_disease_id_2923,disease_is,disease
136714,HN8270,ETCM_disease_id_3285,disease_is,disease
136715,HN8270,ETCM_disease_id_1963,disease_is,disease
136716,HN8270,ETCM_disease_id_2806,disease_is,disease
136717,HN8270,ETCM_disease_id_2227,disease_is,disease
136718,HN8270,ETCM_disease_id_3467,disease_is,disease
136719,HN8270,ETCM_disease_id_4158,disease_is,disease
136720,HN8270,ETCM_disease_id_1758,disease_is,disease
136721,HN8270,ETCM_disease_id_4123,disease_is,disease
136722,HN8270,ETCM_disease_id_46,disease_is,disease
136723,HN8270,ETCM_disease_id_2388,disease_is,disease
136724,HN8270,ETCM_disease_id_3085,disease_is,disease
136725,HN8270,ETCM_disease_id_3608,disease_is,disease
136726,HN8270,ETCM_disease_id_662,disease_is,disease
136727,HN8270,ETCM_disease_id_4213,disease_is,disease
136728,HN8270,ETCM_disease_id_808,disease_is,disease
136729,HN8270,ETCM_disease_id_422,disease_is,disease
136730,HN8270,ETCM_disease_id_4062,disease_is,disease
136731,HN8270,ETCM_disease_id_827,disease_is,disease
136732,HN8270,ETCM_disease_id_3347,disease_is,disease
136733,HN8270,ETCM_disease_id_135,disease_is,disease
136734,HN8270,ETCM_disease_id_3851,disease_is,disease
136735,HN8270,ETCM_disease_id_222,disease_is,disease
136736,HN8270,ETCM_disease_id_3833,disease_is,disease
136737,HN8270,ETCM_disease_id_3170,disease_is,disease
136738,HN8270,ETCM_disease_id_4277,disease_is,disease
136739,HN8270,ETCM_disease_id_1458,disease_is,disease
136740,HN8270,ETCM_disease_id_3676,disease_is,disease
136741,HN8270,ETCM_disease_id_2332,disease_is,disease
136742,HN8270,ETCM_disease_id_2581,disease_is,disease
136743,HN8270,ETCM_disease_id_3150,disease_is,disease
136744,HN8270,ETCM_disease_id_4110,disease_is,disease
136745,HN8270,ETCM_disease_id_579,disease_is,disease
136746,HN8270,ETCM_disease_id_2986,disease_is,disease
136747,HN8270,ETCM_disease_id_548,disease_is,disease
136748,HN8270,ETCM_disease_id_4187,disease_is,disease
136749,HN8270,ETCM_disease_id_2100,disease_is,disease
136750,HN8270,ETCM_disease_id_3015,disease_is,disease
136751,HN8270,ETCM_disease_id_762,disease_is,disease
136752,HN8270,ETCM_disease_id_894,disease_is,disease
136753,HN8270,ETCM_disease_id_3342,disease_is,disease
136754,HN8270,ETCM_disease_id_1974,disease_is,disease
136755,HN8270,ETCM_disease_id_1987,disease_is,disease
136756,HN8270,ETCM_disease_id_1498,disease_is,disease
136757,HN8270,ETCM_disease_id_1715,disease_is,disease
136758,HN8270,ETCM_disease_id_1090,disease_is,disease
136759,HN8270,ETCM_disease_id_2699,disease_is,disease
136760,HN8270,ETCM_disease_id_2111,disease_is,disease
136761,HN8270,ETCM_disease_id_3653,disease_is,disease
136762,HN8270,ETCM_disease_id_2481,disease_is,disease
136763,HN8270,ETCM_disease_id_2606,disease_is,disease
136764,HN8270,ETCM_disease_id_3740,disease_is,disease
136765,HN8270,ETCM_disease_id_816,disease_is,disease
136766,HN8270,ETCM_disease_id_2226,disease_is,disease
136767,HN8270,ETCM_disease_id_1734,disease_is,disease
136768,HN8270,ETCM_disease_id_3897,disease_is,disease
136769,HN8270,ETCM_disease_id_3822,disease_is,disease
136770,HN8270,ETCM_disease_id_1198,disease_is,disease
136771,HN8270,ETCM_disease_id_1997,disease_is,disease
136772,HN8270,ETCM_disease_id_2599,disease_is,disease
136773,HN8270,ETCM_disease_id_3136,disease_is,disease
136774,HN8270,ETCM_disease_id_516,disease_is,disease
136775,HN8270,ETCM_disease_id_392,disease_is,disease
136776,HN8270,ETCM_disease_id_1399,disease_is,disease
136777,HN8270,ETCM_disease_id_1996,disease_is,disease
136778,HN8270,ETCM_disease_id_224,disease_is,disease
136779,HN8270,ETCM_disease_id_4283,disease_is,disease
136780,HN8270,ETCM_disease_id_2342,disease_is,disease
136781,HN8270,ETCM_disease_id_1899,disease_is,disease
136782,HN8270,ETCM_disease_id_1836,disease_is,disease
136783,HN8270,ETCM_disease_id_721,disease_is,disease
136784,HN8270,ETCM_disease_id_2334,disease_is,disease
136785,HN8270,ETCM_disease_id_2989,disease_is,disease
136786,HN8270,ETCM_disease_id_785,disease_is,disease
136787,HN8270,ETCM_disease_id_1164,disease_is,disease
136788,HN8270,ETCM_disease_id_2101,disease_is,disease
136789,HN8270,ETCM_disease_id_2025,disease_is,disease
136790,HN8270,ETCM_disease_id_2854,disease_is,disease
136791,HN8270,ETCM_disease_id_2169,disease_is,disease
136792,HN8270,ETCM_disease_id_1976,disease_is,disease
136793,HN8270,ETCM_disease_id_1538,disease_is,disease
136794,HN8270,ETCM_disease_id_3674,disease_is,disease
136795,HN8270,ETCM_disease_id_3829,disease_is,disease
136796,HN8270,ETCM_disease_id_2963,disease_is,disease
136797,HN8270,ETCM_disease_id_818,disease_is,disease
136798,HN8270,ETCM_disease_id_756,disease_is,disease
136799,HN8270,ETCM_disease_id_1805,disease_is,disease
136800,HN8270,ETCM_disease_id_2884,disease_is,disease
136801,HN8270,ETCM_disease_id_3317,disease_is,disease
136802,HN8270,ETCM_disease_id_4168,disease_is,disease
136803,HN8270,ETCM_disease_id_3249,disease_is,disease
136804,HN8270,ETCM_disease_id_3436,disease_is,disease
136805,HN8270,ETCM_disease_id_1977,disease_is,disease
136806,HN8270,ETCM_disease_id_682,disease_is,disease
136807,HN8270,ETCM_disease_id_2727,disease_is,disease
136808,HN8270,ETCM_disease_id_2080,disease_is,disease
136809,HN8270,ETCM_disease_id_2960,disease_is,disease
136810,HN8270,ETCM_disease_id_1200,disease_is,disease
136811,HN8270,ETCM_disease_id_2119,disease_is,disease
136812,HN8270,ETCM_disease_id_586,disease_is,disease
136813,HN8270,ETCM_disease_id_3786,disease_is,disease
136814,HN8270,ETCM_disease_id_3180,disease_is,disease
136815,HN8270,ETCM_disease_id_2105,disease_is,disease
136816,HN8270,ETCM_disease_id_3369,disease_is,disease
136817,HN8270,ETCM_disease_id_718,disease_is,disease
136818,HN8270,ETCM_disease_id_3892,disease_is,disease
136819,HN8270,ETCM_disease_id_2809,disease_is,disease
136820,HN8270,ETCM_disease_id_3442,disease_is,disease
136821,HN8270,ETCM_disease_id_900,disease_is,disease
136822,HN8270,ETCM_disease_id_1841,disease_is,disease
136823,HN8270,ETCM_disease_id_1588,disease_is,disease
136824,HN8270,ETCM_disease_id_2259,disease_is,disease
136825,HN8270,ETCM_disease_id_3812,disease_is,disease
136826,HN8270,ETCM_disease_id_575,disease_is,disease
136827,HN8270,ETCM_disease_id_3983,disease_is,disease
136828,HN8270,ETCM_disease_id_125,disease_is,disease
136829,HN8270,ETCM_disease_id_134,disease_is,disease
136830,HN8270,ETCM_disease_id_2174,disease_is,disease
136831,HN8270,ETCM_disease_id_1021,disease_is,disease
136832,HN8270,ETCM_disease_id_4145,disease_is,disease
136833,HN8270,ETCM_disease_id_3955,disease_is,disease
136834,HN8270,ETCM_disease_id_2166,disease_is,disease
136835,HN8270,ETCM_disease_id_1166,disease_is,disease
136836,HN8270,ETCM_disease_id_2676,disease_is,disease
136837,HN8270,ETCM_disease_id_3398,disease_is,disease
136838,HN8270,ETCM_disease_id_1943,disease_is,disease
136839,HN8270,ETCM_disease_id_2112,disease_is,disease
136840,HN8270,ETCM_disease_id_3935,disease_is,disease
136841,HN8270,ETCM_disease_id_182,disease_is,disease
136842,HN8270,ETCM_disease_id_2216,disease_is,disease
136843,HN8270,ETCM_disease_id_782,disease_is,disease
136844,HN8270,ETCM_disease_id_2440,disease_is,disease
136845,HN8270,ETCM_disease_id_1865,disease_is,disease
136846,HN8270,ETCM_disease_id_3724,disease_is,disease
136847,HN8270,ETCM_disease_id_1560,disease_is,disease
136848,HN8270,ETCM_disease_id_1824,disease_is,disease
136849,HN8270,ETCM_disease_id_642,disease_is,disease
136850,HN8270,ETCM_disease_id_970,disease_is,disease
136851,HN8270,ETCM_disease_id_4171,disease_is,disease
136852,HN8270,ETCM_disease_id_3994,disease_is,disease
136853,HN8270,ETCM_disease_id_1184,disease_is,disease
136854,HN8270,ETCM_disease_id_736,disease_is,disease
136855,HN8270,ETCM_disease_id_2916,disease_is,disease
136856,HN8270,ETCM_disease_id_2823,disease_is,disease
136857,HN8270,ETCM_disease_id_621,disease_is,disease
136858,HN8270,ETCM_disease_id_226,disease_is,disease
136859,HN8270,ETCM_disease_id_493,disease_is,disease
136860,HN8270,ETCM_disease_id_2600,disease_is,disease
136861,HN8270,ETCM_disease_id_1877,disease_is,disease
136862,HN8270,ETCM_disease_id_2294,disease_is,disease
136863,HN8270,ETCM_disease_id_636,disease_is,disease
136864,HN8270,ETCM_disease_id_3556,disease_is,disease
136865,HN8270,ETCM_disease_id_4181,disease_is,disease
136866,HN8270,ETCM_disease_id_3491,disease_is,disease
136867,HN8270,ETCM_disease_id_3584,disease_is,disease
136868,HN8270,ETCM_disease_id_959,disease_is,disease
136869,HN8270,ETCM_disease_id_3898,disease_is,disease
136870,HN8270,ETCM_disease_id_2852,disease_is,disease
136871,HN8270,ETCM_disease_id_4065,disease_is,disease
136872,HN8270,ETCM_disease_id_322,disease_is,disease
136873,HN8270,ETCM_disease_id_1975,disease_is,disease
136874,HN8270,ETCM_disease_id_1818,disease_is,disease
136875,HN8270,ETCM_disease_id_2181,disease_is,disease
136876,HN8270,ETCM_disease_id_1283,disease_is,disease
136877,HN8270,ETCM_disease_id_2678,disease_is,disease
136878,HN8270,ETCM_disease_id_580,disease_is,disease
136879,HN8270,ETCM_disease_id_2604,disease_is,disease
136880,HN8270,ETCM_disease_id_599,disease_is,disease
136881,HN8270,ETCM_disease_id_837,disease_is,disease
136882,HN8270,ETCM_disease_id_2492,disease_is,disease
136883,HN8270,ETCM_disease_id_4059,disease_is,disease
136884,HN8270,ETCM_disease_id_957,disease_is,disease
136885,HN8270,ETCM_disease_id_660,disease_is,disease
136886,HN8270,ETCM_disease_id_3668,disease_is,disease
136887,HN8270,ETCM_disease_id_1766,disease_is,disease
136888,HN8270,ETCM_disease_id_3304,disease_is,disease
136889,HN8270,ETCM_disease_id_1171,disease_is,disease
136890,HN8270,ETCM_disease_id_1431,disease_is,disease
136891,HN8270,ETCM_disease_id_3883,disease_is,disease
136892,HN8270,ETCM_disease_id_2909,disease_is,disease
136893,HN8270,ETCM_disease_id_967,disease_is,disease
136894,HN8270,ETCM_disease_id_947,disease_is,disease
136895,HN8270,ETCM_disease_id_1222,disease_is,disease
136896,HN8270,ETCM_disease_id_975,disease_is,disease
136897,HN8270,ETCM_disease_id_4060,disease_is,disease
136898,HN8270,ETCM_disease_id_820,disease_is,disease
136899,HN8270,ETCM_disease_id_3172,disease_is,disease
136900,HN8270,ETCM_disease_id_4209,disease_is,disease
136901,HN8270,ETCM_disease_id_2375,disease_is,disease
136902,HN8270,ETCM_disease_id_2804,disease_is,disease
136903,HN8270,ETCM_disease_id_1885,disease_is,disease
136904,HN8270,ETCM_disease_id_1464,disease_is,disease
136905,HN8270,ETCM_disease_id_2062,disease_is,disease
136906,HN8270,ETCM_disease_id_2461,disease_is,disease
